timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683411121450,535,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-1,text,true,,570,1201175,12,28,http://34.121.113.211:8080/api/tasks,535,0,3
1683411121491,988,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-2,text,true,,570,1201207,20,50,http://34.121.113.211:8080/api/tasks,988,0,2
1683411121534,1422,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-3,text,true,,570,1201195,20,50,http://34.121.113.211:8080/api/tasks,1422,0,1
1683411121584,1852,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-4,text,true,,570,1201179,20,50,http://34.121.113.211:8080/api/tasks,1852,0,1
1683411121635,2319,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-5,text,true,,570,1201199,20,50,http://34.121.113.211:8080/api/tasks,2319,0,1
1683411121683,2777,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-6,text,true,,570,1201211,20,50,http://34.121.113.211:8080/api/tasks,2777,0,2
1683411121734,3211,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-7,text,true,,570,1201211,20,50,http://34.121.113.211:8080/api/tasks,3211,0,1
1683411121784,3627,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-8,text,true,,570,1201187,20,50,http://34.121.113.211:8080/api/tasks,3627,0,1
1683411121835,4038,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-9,text,true,,570,1201203,20,50,http://34.121.113.211:8080/api/tasks,4038,0,1
1683411121884,4457,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-10,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,4457,0,2
1683411121933,4875,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-11,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,4875,0,2
1683411121988,5304,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-1,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,5304,0,0
1683411121983,5773,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-12,text,true,,571,1201187,20,50,http://34.121.113.211:8080/api/tasks,5773,0,1
1683411122034,6197,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-13,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,6197,0,1
1683411122085,6601,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-14,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,6601,0,1
1683411122133,7036,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-15,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,7036,0,2
1683411122183,7468,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-16,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,7468,0,2
1683411122233,7873,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-17,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,7873,0,1
1683411122284,8331,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-18,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,8331,0,2
1683411122334,8732,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-19,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,8732,0,2
1683411122383,9146,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-20,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9146,0,1
1683411122484,9523,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-2,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9523,0,0
1683411122956,9583,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-3,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,9583,0,0
1683411123436,9568,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-4,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9568,0,0
1683411123954,9524,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-5,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9524,0,0
1683411124460,9484,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-6,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9484,0,0
1683411124945,9460,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-7,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9460,0,0
1683411125412,9485,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-8,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9485,0,0
1683411125874,9490,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-9,text,true,,571,1201183,20,50,http://34.121.113.211:8080/api/tasks,9490,0,0
1683411126341,9506,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-10,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9506,0,0
1683411126809,9534,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-11,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,9534,0,0
1683411127293,9524,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-1,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9524,0,0
1683411127757,9568,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-12,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9568,0,0
1683411128232,9594,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-13,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,9594,0,0
1683411128686,9616,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-14,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9616,0,0
1683411129169,9610,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-15,text,true,,571,1201183,20,50,http://34.121.113.211:8080/api/tasks,9610,0,0
1683411129651,9619,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-16,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,9619,0,0
1683411130106,9621,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-17,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,9621,0,0
1683411130615,9585,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-18,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9585,0,0
1683411131066,9625,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-19,text,true,,571,1201187,20,50,http://34.121.113.211:8080/api/tasks,9625,0,0
1683411131529,9622,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-20,text,true,,571,1201183,20,50,http://34.121.113.211:8080/api/tasks,9622,0,0
1683411132007,9613,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-2,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9613,0,0
1683411132539,9599,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-3,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9599,0,0
1683411121454,21020,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-1,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21020
1683411121457,21032,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-1,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21032
1683411121524,21028,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-2,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21028
1683411121521,21031,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-2,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21031
1683411121587,21012,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-3,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21012
1683411133004,9597,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-4,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9597,0,0
1683411121592,21054,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-3,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21054
1683411121659,21018,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-4,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21018
1683411121654,21054,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-4,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21054
1683411121725,21031,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-5,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21031
1683411121721,21049,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-5,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21049
1683411121790,21012,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-6,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21012
1683411121791,21042,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-6,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21042
1683411121855,21040,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-7,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21040
1683411121859,21036,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-7,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21036
1683411121922,21036,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-8,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21036
1683411121927,21047,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-8,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21047
1683411121994,21026,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-9,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21026
1683411121989,21031,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-9,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21031
1683411133478,9602,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-5,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9602,0,0
1683411122057,21042,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-10,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21042
1683411122060,21039,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-10,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21039
1683411122127,21018,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-11,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21018
1683411122125,21020,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-11,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21020
1683411122195,21029,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-12,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21029
1683411122190,21049,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-12,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21049
1683411122262,21040,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-13,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21040
1683411122257,21060,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-13,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21060
1683411122324,21025,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-14,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21025
1683411122329,21035,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-14,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21035
1683411122393,21034,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-15,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21034
1683411122395,21032,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-15,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21032
1683411133944,9605,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-6,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,9605,0,0
1683411134405,9611,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-7,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9611,0,0
1683411134898,9582,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-8,text,true,,571,1201195,20,50,http://34.121.113.211:8080/api/tasks,9582,0,0
1683411135365,9574,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-9,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9574,0,0
1683411135848,9564,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-10,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9564,0,0
1683411136343,9539,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-11,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9539,0,0
1683411136818,9577,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-1,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9577,0,0
1683411137325,9534,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-12,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9534,0,0
1683411137826,9497,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-13,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9497,0,0
1683411138303,9486,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-14,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9486,0,0
1683411138780,9483,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-15,text,true,,571,1201179,20,50,http://34.121.113.211:8080/api/tasks,9483,0,0
1683411139271,9461,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-16,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9461,0,0
1683411139728,9468,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-17,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,9468,0,0
1683411140201,9460,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-18,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,9460,0,0
1683411140692,9439,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-19,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9439,0,0
1683411141152,9440,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-20,text,true,,571,1201207,20,50,http://34.121.113.211:8080/api/tasks,9440,0,0
1683411141621,9435,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-2,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9435,0,0
1683411142139,9382,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-3,text,true,,571,1201187,20,50,http://34.121.113.211:8080/api/tasks,9382,0,0
1683411142603,9440,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-4,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9440,0,0
1683411143081,9427,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-5,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9427,0,0
1683411143550,9423,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-6,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9423,0,0
1683411144017,9434,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-7,text,true,,571,1201183,20,50,http://34.121.113.211:8080/api/tasks,9434,0,0
1683411144482,9426,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-8,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9426,0,0
1683411144940,9420,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-9,text,true,,571,1201183,20,50,http://34.121.113.211:8080/api/tasks,9420,0,0
1683411145413,9412,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-10,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9412,0,0
1683411145883,9399,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-11,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9399,0,0
1683411146397,9348,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-1,text,true,,571,1201195,20,50,http://34.121.113.211:8080/api/tasks,9348,0,0
1683411146860,9339,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-12,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9339,0,0
1683411147324,9342,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-13,text,true,,571,1201187,20,50,http://34.121.113.211:8080/api/tasks,9342,0,0
1683411147791,9359,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-14,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9359,0,0
1683411148263,9359,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-15,text,true,,571,1201187,20,50,http://34.121.113.211:8080/api/tasks,9359,0,0
1683411148732,9354,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-16,text,true,,571,1201195,20,50,http://34.121.113.211:8080/api/tasks,9354,0,0
1683411149197,9335,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-17,text,true,,571,1201191,20,50,http://34.121.113.211:8080/api/tasks,9335,0,0
1683411149661,9329,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-18,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9329,0,0
1683411150132,9320,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-19,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9320,0,0
1683411150592,9321,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-20,text,true,,571,1201215,20,50,http://34.121.113.211:8080/api/tasks,9321,0,0
1683411151056,9323,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-2,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9323,0,0
1683411151521,9327,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-3,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9327,0,0
1683411152043,9266,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-4,text,true,,571,1201211,20,50,http://34.121.113.211:8080/api/tasks,9266,0,0
1683411152508,9295,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-5,text,true,,571,1201199,20,50,http://34.121.113.211:8080/api/tasks,9295,0,0
1683411152973,9309,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-6,text,true,,571,1201195,20,50,http://34.121.113.211:8080/api/tasks,9309,0,0
1683411153452,9304,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-7,text,true,,571,1201203,20,50,http://34.121.113.211:8080/api/tasks,9304,0,0
1683411153908,9384,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-8,text,true,,571,1201195,20,50,http://34.121.113.211:8080/api/tasks,9384,0,0
1683411142476,21057,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-1,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21057
1683411142491,21058,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-1,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21058
1683411142557,21008,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-2,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21008
1683411142557,21055,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-2,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21055
1683411142600,21047,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-3,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21047
1683411142647,21031,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-3,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21031
1683411142678,21061,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_600 3-4,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21061
1683411142709,21062,StressTestCase ,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 34.70.250.35:8080 [/34.70.250.35] failed: Connection timed out: connect,ThreadStressTestCase _15_300 2-4,text,false,,2715,0,15,50,http://34.70.250.35:8080/api/tasks,0,0,21062
1683411154360,9418,StressTestCase ,200,OK,ThreadStressTestCase_20_60 1-9,text,true,,571,1201175,20,50,http://34.121.113.211:8080/api/tasks,9418,0,0
